Date,Newspaper,ArticleCount
2025-01-05,themorning,10
2025-01-05,thinakaran,28
2025-01-06,ada,32
2025-01-06,adaderana,37
2025-01-06,adaderana-sinhala,39
2025-01-06,adaderana-tamil,58
2025-01-06,aruna,47
2025-01-06,dailymirror,22
2025-01-06,dinamina,104
2025-01-06,economynext,13
2025-01-06,island,50
2025-01-06,lankadeepa,85
2025-01-06,tamilmirror,40
2025-01-06,thamilan,30
2025-01-06,themorning,46
2025-01-06,thinakaran,89
2025-01-07,ada,4
2025-01-07,adaderana,39
2025-01-07,adaderana-sinhala,42
2025-01-07,adaderana-tamil,69
2025-01-07,aruna,36
2025-01-07,dailymirror,26
2025-01-07,dinamina,99
2025-01-07,economynext,0
2025-01-07,lankadeepa,75
2025-01-07,tamilmirror,31
2025-01-07,thamilan,22
2025-01-07,themorning,65
2025-01-07,thinakaran,104
2025-01-08,ada,25
2025-01-08,adaderana,11
2025-01-08,adaderana-sinhala,15
2025-01-08,adaderana-tamil,21
2025-01-08,aruna,1
2025-01-08,dailymirror,4
2025-01-08,dinamina,83
2025-01-08,economynext,3
2025-01-08,island,55
2025-01-08,lankadeepa,50
2025-01-08,tamilmirror,11
2025-01-08,thamilan,11
2025-01-08,themorning,36
2025-01-08,thinakaran,44
2025-01-09,ada,24
2025-01-09,adaderana,22
2025-01-09,adaderana-sinhala,30
2025-01-09,adaderana-tamil,42
2025-01-09,aruna,22
2025-01-09,dailymirror,29
2025-01-09,dinamina,100
2025-01-09,economynext,15
2025-01-09,island,36
2025-01-09,lankadeepa,93
2025-01-09,tamilmirror,26
2025-01-09,thamilan,32
2025-01-09,themorning,40
2025-01-09,thinakaran,58
2025-01-10,ada,14
2025-01-10,adaderana,17
2025-01-10,adaderana-sinhala,37
2025-01-10,adaderana-tamil,46
2025-01-10,aruna,40
2025-01-10,dailymirror,28
2025-01-10,dinamina,49
2025-01-10,economynext,9
2025-01-10,island,29
2025-01-10,lankadeepa,57
2025-01-10,tamilmirror,23
2025-01-10,thamilan,27
2025-01-10,themorning,43
2025-01-10,thinakaran,68
2025-01-11,ada,4
2025-01-11,adaderana,17
2025-01-11,adaderana-sinhala,23
2025-01-11,adaderana-tamil,21
2025-01-11,aruna,13
2025-01-11,dailymirror,20
2025-01-11,dinamina,29
2025-01-11,economynext,7
2025-01-11,lankadeepa,24
2025-01-11,tamilmirror,13
2025-01-11,thamilan,13
2025-01-11,themorning,5
2025-01-11,thinakaran,17
2025-01-12,ada,23
2025-01-12,adaderana,29
2025-01-12,adaderana-sinhala,37
2025-01-12,adaderana-tamil,60
2025-01-12,aruna,39
2025-01-12,dailymirror,15
2025-01-12,dinamina,12
2025-01-12,economynext,4
2025-01-12,island,52
2025-01-12,lankadeepa,87
2025-01-12,tamilmirror,32
2025-01-12,thamilan,22
2025-01-12,themorning,13
2025-01-12,thinakaran,24
2025-01-13,ada,11
2025-01-13,adaderana,14
2025-01-13,adaderana-sinhala,23
2025-01-13,adaderana-tamil,33
2025-01-13,aruna,19
2025-01-13,dailymirror,18
2025-01-13,dinamina,88
2025-01-13,economynext,4
2025-01-13,lankadeepa,68
2025-01-13,tamilmirror,23
2025-01-13,thamilan,36
2025-01-13,themorning,33
2025-01-13,thinakaran,21
2025-01-14,ada,10
2025-01-14,adaderana,21
2025-01-14,adaderana-sinhala,39
2025-01-14,adaderana-tamil,48
2025-01-14,aruna,27
2025-01-14,dailymirror,20
2025-01-14,dinamina,82
2025-01-14,economynext,14
2025-01-14,lankadeepa,62
2025-01-14,tamilmirror,31
2025-01-14,thamilan,26
2025-01-14,themorning,31
2025-01-14,thinakaran,39
2025-01-15,ada,26
2025-01-15,adaderana,28
2025-01-15,adaderana-sinhala,39
2025-01-15,adaderana-tamil,45
2025-01-15,aruna,25
2025-01-15,dailymirror,21
2025-01-15,dinamina,106
2025-01-15,economynext,14
2025-01-15,island,51
2025-01-15,lankadeepa,61
2025-01-15,tamilmirror,30
2025-01-15,thamilan,33
2025-01-15,themorning,42
2025-01-15,thinakaran,33
2025-01-16,ada,26
2025-01-16,adaderana,30
2025-01-16,adaderana-sinhala,30
2025-01-16,adaderana-tamil,41
2025-01-16,aruna,31
2025-01-16,dailymirror,27
2025-01-16,dinamina,108
2025-01-16,economynext,21
2025-01-16,island,42
2025-01-16,lankadeepa,80
2025-01-16,tamilmirror,29
2025-01-16,thamilan,49
2025-01-16,themorning,44
2025-01-16,thinakaran,29
2025-01-17,ada,12
2025-01-17,adaderana,22
2025-01-17,adaderana-sinhala,24
2025-01-17,adaderana-tamil,37
2025-01-17,aruna,22
2025-01-17,dailymirror,19
2025-01-17,dinamina,105
2025-01-17,economynext,14
2025-01-17,lankadeepa,32
2025-01-17,tamilmirror,27
2025-01-17,thamilan,17
2025-01-17,themorning,40
2025-01-17,thinakaran,117
2025-01-18,ada,13
2025-01-18,adaderana,31
2025-01-18,adaderana-sinhala,47
2025-01-18,adaderana-tamil,55
2025-01-18,aruna,38
2025-01-18,dailymirror,28
2025-01-18,dinamina,41
2025-01-18,economynext,4
2025-01-18,island,30
2025-01-18,lankadeepa,74
2025-01-18,tamilmirror,27
2025-01-18,thamilan,27
2025-01-18,themorning,10
2025-01-18,thinakaran,28
2025-01-19,ada,18
2025-01-19,adaderana,23
2025-01-19,adaderana-sinhala,30
2025-01-19,adaderana-tamil,46
2025-01-19,aruna,31
2025-01-19,dailymirror,19
2025-01-19,dinamina,29
2025-01-19,economynext,5
2025-01-19,lankadeepa,42
2025-01-19,tamilmirror,26
2025-01-19,thamilan,16
2025-01-19,themorning,17
2025-01-19,thinakaran,24
2025-01-20,ada,25
2025-01-20,adaderana,28
2025-01-20,adaderana-sinhala,38
2025-01-20,adaderana-tamil,51
2025-01-20,aruna,32
2025-01-20,dailymirror,28
2025-01-20,dinamina,107
2025-01-20,economynext,14
2025-01-20,lankadeepa,81
2025-01-20,tamilmirror,26
2025-01-20,thamilan,35
2025-01-20,themorning,41
2025-01-20,thinakaran,75
2025-01-21,ada,18
2025-01-21,adaderana,34
2025-01-21,adaderana-sinhala,46
2025-01-21,adaderana-tamil,46
2025-01-21,aruna,38
2025-01-21,dailymirror,36
2025-01-21,dinamina,90
2025-01-21,economynext,16
2025-01-21,island,89
2025-01-21,lankadeepa,115
2025-01-21,tamilmirror,29
2025-01-21,thamilan,38
2025-01-21,themorning,52
2025-01-21,thinakaran,67
2025-01-22,ada,21
2025-01-22,adaderana,27
2025-01-22,adaderana-sinhala,42
2025-01-22,adaderana-tamil,46
2025-01-22,aruna,27
2025-01-22,dailymirror,29
2025-01-22,dinamina,79
2025-01-22,economynext,15
2025-01-22,island,5
2025-01-22,lankadeepa,67
2025-01-22,tamilmirror,33
2025-01-22,thamilan,36
2025-01-22,themorning,49
2025-01-22,thinakaran,36
2025-01-23,ada,21
2025-01-23,adaderana,36
2025-01-23,adaderana-sinhala,42
2025-01-23,adaderana-tamil,57
2025-01-23,aruna,34
2025-01-23,dailymirror,37
2025-01-23,dinamina,79
2025-01-23,economynext,13
2025-01-23,island,36
2025-01-23,lankadeepa,100
2025-01-23,tamilmirror,30
2025-01-23,thamilan,40
2025-01-23,themorning,45
2025-01-23,thinakaran,87
2025-01-24,ada,1
2025-01-24,adaderana,3
2025-01-24,adaderana-sinhala,5
2025-01-24,adaderana-tamil,8
2025-01-24,aruna,3
2025-01-24,dailymirror,4
2025-01-24,dinamina,115
2025-01-24,economynext,11
2025-01-24,island,52
2025-01-24,lankadeepa,19
2025-01-24,tamilmirror,10
2025-01-24,thamilan,2
2025-01-24,themorning,24
2025-01-24,thinakaran,98
2025-01-25,ada,16
2025-01-25,adaderana,45
2025-01-25,adaderana-sinhala,59
2025-01-25,adaderana-tamil,11
2025-01-25,aruna,34
2025-01-25,dailymirror,38
2025-01-25,dinamina,30
2025-01-25,economynext,5
2025-01-25,island,41
2025-01-25,lankadeepa,88
2025-01-25,tamilmirror,42
2025-01-25,thamilan,40
2025-01-25,themorning,24
2025-01-25,thinakaran,27
2025-01-26,ada,18
2025-01-26,adaderana,21
2025-01-26,adaderana-sinhala,38
2025-01-26,adaderana-tamil,44
2025-01-26,aruna,35
2025-01-26,dailymirror,12
2025-01-26,dinamina,26
2025-01-26,economynext,3
2025-01-26,island,60
2025-01-26,lankadeepa,41
2025-01-26,tamilmirror,20
2025-01-26,thamilan,30
2025-01-26,themorning,15
2025-01-26,thinakaran,31
2025-01-27,ada,24
2025-01-27,adaderana,31
2025-01-27,adaderana-sinhala,46
2025-01-27,adaderana-tamil,50
2025-01-27,aruna,2
2025-01-27,dailymirror,36
2025-01-27,dinamina,108
2025-01-27,economynext,17
2025-01-27,island,26
2025-01-27,lankadeepa,79
2025-01-27,tamilmirror,29
2025-01-27,thamilan,32
2025-01-27,themorning,40
2025-01-27,thinakaran,99
2025-01-28,ada,23
2025-01-28,adaderana,38
2025-01-28,adaderana-sinhala,45
2025-01-28,adaderana-tamil,49
2025-01-28,aruna,51
2025-01-28,dailymirror,36
2025-01-28,dinamina,97
2025-01-28,economynext,18
2025-01-28,island,46
2025-01-28,lankadeepa,96
2025-01-28,tamilmirror,30
2025-01-28,thamilan,22
2025-01-28,themorning,58
2025-01-28,thinakaran,122
2025-01-29,ada,13
2025-01-29,adaderana,27
2025-01-29,adaderana-sinhala,44
2025-01-29,adaderana-tamil,43
2025-01-29,aruna,13
2025-01-29,dailymirror,30
2025-01-29,dinamina,91
2025-01-29,economynext,11
2025-01-29,island,46
2025-01-29,lankadeepa,87
2025-01-29,tamilmirror,34
2025-01-29,thamilan,34
2025-01-29,themorning,45
2025-01-29,thinakaran,99
2025-01-30,ada,20
2025-01-30,adaderana,26
2025-01-30,adaderana-sinhala,42
2025-01-30,adaderana-tamil,55
2025-01-30,aruna,40
2025-01-30,dailymirror,26
2025-01-30,dinamina,10
2025-01-30,economynext,11
2025-01-30,island,46
2025-01-30,lankadeepa,101
2025-01-30,tamilmirror,25
2025-01-30,thamilan,48
2025-01-30,themorning,50
2025-01-30,thinakaran,23
2025-01-31,ada,11
2025-01-31,adaderana,27
2025-01-31,adaderana-sinhala,38
2025-01-31,adaderana-tamil,49
2025-01-31,aruna,8
2025-01-31,dailymirror,8
2025-01-31,dinamina,40
2025-01-31,economynext,17
2025-01-31,island,43
2025-01-31,lankadeepa,66
2025-01-31,tamilmirror,33
2025-01-31,thamilan,39
2025-01-31,themorning,48
2025-01-31,thinakaran,26
2025-02-01,ada,7
2025-02-01,adaderana,18
2025-02-01,adaderana-sinhala,31
2025-02-01,adaderana-tamil,26
2025-02-01,aruna,28
2025-02-01,dinamina,23
2025-02-01,economynext,4
2025-02-01,island,34
2025-02-01,lankadeepa,53
2025-02-01,tamilmirror,22
2025-02-01,thamilan,36
2025-02-01,themorning,8
2025-02-01,thinakaran,20
2025-02-02,ada,19
2025-02-02,adaderana,17
2025-02-02,adaderana-sinhala,31
2025-02-02,adaderana-tamil,31
2025-02-02,aruna,47
2025-02-02,dinamina,13
2025-02-02,economynext,5
2025-02-02,island,54
2025-02-02,lankadeepa,41
2025-02-02,tamilmirror,18
2025-02-02,thamilan,33
2025-02-02,themorning,15
2025-02-02,thinakaran,19
2025-02-03,ada,23
2025-02-03,adaderana,33
2025-02-03,adaderana-sinhala,42
2025-02-03,adaderana-tamil,46
2025-02-03,aruna,29
2025-02-03,dinamina,48
2025-02-03,economynext,17
2025-02-03,island,37
2025-02-03,lankadeepa,70
2025-02-03,tamilmirror,25
2025-02-03,thamilan,47
2025-02-03,themorning,54
2025-02-03,thinakaran,33
2025-02-04,ada,11
2025-02-04,adaderana,20
2025-02-04,adaderana-sinhala,26
2025-02-04,adaderana-tamil,29
2025-02-04,dinamina,33
2025-02-04,economynext,6
2025-02-04,island,30
2025-02-04,lankadeepa,45
2025-02-04,tamilmirror,15
2025-02-04,thamilan,20
2025-02-04,themorning,29
2025-02-04,thinakaran,9
2025-02-05,ada,20
2025-02-05,adaderana,46
2025-02-05,adaderana-sinhala,54
2025-02-05,adaderana-tamil,42
2025-02-05,aruna,35
2025-02-05,dinamina,20
2025-02-05,economynext,18
2025-02-05,island,48
2025-02-05,lankadeepa,115
2025-02-05,tamilmirror,33
2025-02-05,thamilan,11
2025-02-05,themorning,57
2025-02-05,thinakaran,24
2025-02-06,ada,19
2025-02-06,adaderana,30
2025-02-06,adaderana-sinhala,37
2025-02-06,adaderana-tamil,40
2025-02-06,aruna,54
2025-02-06,dinamina,36
2025-02-06,economynext,18
2025-02-06,island,46
2025-02-06,lankadeepa,74
2025-02-06,tamilmirror,32
2025-02-06,thamilan,38
2025-02-06,themorning,34
2025-02-06,thinakaran,28
2025-02-07,ada,12
2025-02-07,adaderana,30
2025-02-07,adaderana-sinhala,40
2025-02-07,adaderana-tamil,39
2025-02-07,aruna,26
2025-02-07,dinamina,37
2025-02-07,economynext,18
2025-02-07,island,39
2025-02-07,lankadeepa,58
2025-02-07,tamilmirror,12
2025-02-07,thamilan,40
2025-02-07,themorning,39
2025-02-07,thinakaran,29
2025-02-08,ada,7
2025-02-08,adaderana,18
2025-02-08,adaderana-sinhala,34
2025-02-08,adaderana-tamil,24
2025-02-08,aruna,24
2025-02-08,dinamina,26
2025-02-08,economynext,3
2025-02-08,island,30
2025-02-08,lankadeepa,37
2025-02-08,tamilmirror,13
2025-02-08,thamilan,32
2025-02-08,themorning,5
2025-02-08,thinakaran,8
2025-02-09,ada,22
2025-02-09,adaderana,21
2025-02-09,adaderana-sinhala,34
2025-02-09,adaderana-tamil,41
2025-02-09,aruna,28
2025-02-09,dinamina,15
2025-02-09,economynext,6
2025-02-09,island,57
2025-02-09,lankadeepa,59
2025-02-09,tamilmirror,26
2025-02-09,thamilan,26
2025-02-09,themorning,14
2025-02-09,thinakaran,17
2025-02-10,ada,22
2025-02-10,adaderana,30
2025-02-10,adaderana-sinhala,50
2025-02-10,adaderana-tamil,40
2025-02-10,aruna,25
2025-02-10,dinamina,39
2025-02-10,economynext,13
2025-02-10,island,37
2025-02-10,lankadeepa,87
2025-02-10,tamilmirror,29
2025-02-10,thamilan,47
2025-02-10,themorning,29
2025-02-10,thinakaran,26
2025-02-11,ada,25
2025-02-11,adaderana,32
2025-02-11,adaderana-sinhala,42
2025-02-11,adaderana-tamil,15
2025-02-11,dinamina,112
2025-02-11,economynext,13
2025-02-11,lankadeepa,96
2025-02-11,tamilmirror,32
2025-02-11,thamilan,36
2025-02-11,themorning,53
2025-02-11,thinakaran,51
2025-02-12,ada,13
2025-02-12,adaderana,26
2025-02-12,adaderana-sinhala,31
2025-02-12,adaderana-tamil,1
2025-02-12,aruna,40
2025-02-12,dinamina,123
2025-02-12,economynext,4
2025-02-12,lankadeepa,72
2025-02-12,tamilmirror,37
2025-02-12,thamilan,1
2025-02-12,themorning,31
2025-02-12,thinakaran,40
2025-02-13,ada,15
2025-02-13,adaderana,28
2025-02-13,adaderana-sinhala,41
2025-02-13,adaderana-tamil,0
2025-02-13,aruna,31
2025-02-13,dinamina,107
2025-02-13,economynext,15
2025-02-13,lankadeepa,64
2025-02-13,tamilmirror,31
2025-02-13,thamilan,20
2025-02-13,themorning,30
2025-02-13,thinakaran,11
2025-02-14,ada,10
2025-02-14,adaderana,19
2025-02-14,adaderana-sinhala,40
2025-02-14,adaderana-tamil,1
2025-02-14,aruna,45
2025-02-14,dinamina,120
2025-02-14,economynext,16
2025-02-14,lankadeepa,82
2025-02-14,tamilmirror,23
2025-02-14,thamilan,37
2025-02-14,themorning,42
2025-02-14,thinakaran,104
2025-02-15,ada,5
2025-02-15,adaderana,23
2025-02-15,adaderana-sinhala,31
2025-02-15,adaderana-tamil,0
2025-02-15,aruna,29
2025-02-15,dinamina,20
2025-02-15,economynext,4
2025-02-15,lankadeepa,27
2025-02-15,tamilmirror,24
2025-02-15,thamilan,43
2025-02-15,themorning,7
2025-02-15,thinakaran,26
2025-02-16,ada,16
2025-02-16,adaderana,24
2025-02-16,adaderana-sinhala,32
2025-02-16,adaderana-tamil,0
2025-02-16,aruna,31
2025-02-16,dinamina,26
2025-02-16,economynext,3
2025-02-16,lankadeepa,51
2025-02-16,tamilmirror,26
2025-02-16,thamilan,25
2025-02-16,themorning,18
2025-02-16,thinakaran,20
2025-02-17,ada,16
2025-02-17,adaderana,38
2025-02-17,adaderana-sinhala,48
2025-02-17,adaderana-tamil,1
2025-02-17,aruna,41
2025-02-17,dinamina,117
2025-02-17,economynext,28
2025-02-17,lankadeepa,54
2025-02-17,tamilmirror,57
2025-02-17,thamilan,40
2025-02-17,themorning,38
2025-02-17,thinakaran,81
2025-02-18,ada,21
2025-02-18,adaderana,32
2025-02-18,adaderana-sinhala,43
2025-02-18,adaderana-tamil,1
2025-02-18,aruna,30
2025-02-18,dinamina,92
2025-02-18,economynext,15
2025-02-18,lankadeepa,59
2025-02-18,tamilmirror,32
2025-02-18,thamilan,29
2025-02-18,themorning,41
2025-02-19,ada,24
2025-02-19,adaderana,29
2025-02-19,adaderana-sinhala,45
2025-02-19,adaderana-tamil,1
2025-02-19,aruna,27
2025-02-19,dinamina,128
2025-02-19,economynext,13
2025-02-19,lankadeepa,99
2025-02-19,tamilmirror,38
2025-02-19,thamilan,40
2025-02-19,themorning,49
2025-02-20,ada,17
2025-02-20,adaderana,29
2025-02-20,adaderana-sinhala,39
2025-02-20,adaderana-tamil,1
2025-02-20,aruna,23
2025-02-20,dinamina,108
2025-02-20,economynext,18
2025-02-20,lankadeepa,92
2025-02-20,tamilmirror,30
2025-02-20,thamilan,34
2025-02-20,themorning,47
2025-02-21,ada,14
2025-02-21,adaderana,29
2025-02-21,adaderana-sinhala,38
2025-02-21,adaderana-tamil,1
2025-02-21,aruna,35
2025-02-21,dinamina,116
2025-02-21,economynext,16
2025-02-21,lankadeepa,96
2025-02-21,tamilmirror,24
2025-02-21,thamilan,25
2025-02-21,themorning,45
2025-02-22,ada,9
2025-02-22,adaderana,20
2025-02-22,adaderana-sinhala,33
2025-02-22,adaderana-tamil,0
2025-02-22,aruna,28
2025-02-22,dinamina,12
2025-02-22,economynext,4
2025-02-22,lankadeepa,49
2025-02-22,tamilmirror,27
2025-02-22,thamilan,30
2025-02-22,themorning,7
2025-02-23,ada,17
2025-02-23,adaderana,20
2025-02-23,adaderana-sinhala,29
2025-02-23,adaderana-tamil,0
2025-02-23,aruna,28
2025-02-23,dinamina,18
2025-02-23,economynext,3
2025-02-23,lankadeepa,53
2025-02-23,tamilmirror,29
2025-02-23,thamilan,25
2025-02-23,themorning,18
2025-02-24,ada,20
2025-02-24,adaderana,29
2025-02-24,adaderana-sinhala,44
2025-02-24,adaderana-tamil,1
2025-02-24,aruna,28
2025-02-24,dinamina,109
2025-02-24,economynext,12
2025-02-24,lankadeepa,68
2025-02-24,tamilmirror,45
2025-02-24,thamilan,42
2025-02-24,themorning,51
2025-02-25,ada,25
2025-02-25,adaderana,34
2025-02-25,adaderana-sinhala,45
2025-02-25,adaderana-tamil,1
2025-02-25,aruna,36
2025-02-25,dinamina,120
2025-02-25,economynext,14
2025-02-25,lankadeepa,102
2025-02-25,tamilmirror,32
2025-02-25,thamilan,44
2025-02-25,themorning,68
2025-02-26,ada,23
2025-02-26,adaderana,29
2025-02-26,adaderana-sinhala,40
2025-02-26,adaderana-tamil,1
2025-02-26,aruna,31
2025-02-26,dinamina,125
2025-02-26,economynext,8
2025-02-26,lankadeepa,47
2025-02-26,tamilmirror,32
2025-02-26,thamilan,32
2025-02-26,themorning,43
2025-02-27,ada,18
2025-02-27,adaderana,27
2025-02-27,adaderana-sinhala,37
2025-02-27,adaderana-tamil,1
2025-02-27,aruna,35
2025-02-27,dinamina,99
2025-02-27,economynext,16
2025-02-27,lankadeepa,88
2025-02-27,tamilmirror,36
2025-02-27,thamilan,34
2025-02-27,themorning,45
2025-02-28,ada,8
2025-02-28,adaderana,15
2025-02-28,adaderana-sinhala,21
2025-02-28,adaderana-tamil,1
2025-02-28,aruna,14
2025-02-28,dailymirror,30
2025-02-28,dinamina,113
2025-02-28,economynext,20
2025-02-28,island,40
2025-02-28,lankadeepa,25
2025-02-28,tamilmirror,16
2025-02-28,thamilan,12
2025-02-28,themorning,34
2025-02-28,thinakaran,30
2025-03-01,ada,9
2025-03-01,adaderana,32
2025-03-01,adaderana-sinhala,51
2025-03-01,adaderana-tamil,0
2025-03-01,aruna,45
2025-03-01,dailymirror,26
2025-03-01,dinamina,29
2025-03-01,economynext,5
2025-03-01,island,20
2025-03-01,lankadeepa,83
2025-03-01,tamilmirror,33
2025-03-01,thamilan,48
2025-03-01,themorning,13
2025-03-01,thinakaran,24
2025-03-02,ada,20
2025-03-02,adaderana,21
2025-03-02,adaderana-sinhala,34
2025-03-02,adaderana-tamil,0
2025-03-02,aruna,32
2025-03-02,dailymirror,7
2025-03-02,dinamina,11
2025-03-02,economynext,5
2025-03-02,island,50
2025-03-02,lankadeepa,47
2025-03-02,tamilmirror,27
2025-03-02,thamilan,39
2025-03-02,themorning,25
2025-03-02,thinakaran,9
2025-03-03,ada,16
2025-03-03,adaderana,34
2025-03-03,adaderana-sinhala,33
2025-03-03,adaderana-tamil,1
2025-03-03,aruna,35
2025-03-03,dailymirror,29
2025-03-03,dinamina,110
2025-03-03,economynext,15
2025-03-03,lankadeepa,56
2025-03-03,tamilmirror,32
2025-03-03,thamilan,17
2025-03-03,themorning,45
2025-03-03,thinakaran,10
2025-03-04,ada,19
2025-03-04,adaderana,40
2025-03-04,adaderana-sinhala,47
2025-03-04,adaderana-tamil,0
2025-03-04,aruna,29
2025-03-04,dailymirror,29
2025-03-04,dinamina,112
2025-03-04,economynext,18
2025-03-04,lankadeepa,92
2025-03-04,tamilmirror,41
2025-03-04,thamilan,43
2025-03-04,themorning,55
2025-03-04,thinakaran,59
2025-03-05,ada,16
2025-03-05,adaderana,26
2025-03-05,adaderana-sinhala,43
2025-03-05,adaderana-tamil,0
2025-03-05,aruna,32
2025-03-05,dailymirror,24
2025-03-05,dinamina,139
2025-03-05,economynext,16
2025-03-05,island,20
2025-03-05,lankadeepa,69
2025-03-05,tamilmirror,46
2025-03-05,thamilan,39
2025-03-05,themorning,38
2025-03-05,thinakaran,59
2025-03-06,ada,20
2025-03-06,adaderana,30
2025-03-06,adaderana-sinhala,37
2025-03-06,adaderana-tamil,0
2025-03-06,aruna,29
2025-03-06,dailymirror,38
2025-03-06,dinamina,100
2025-03-06,economynext,14
2025-03-06,island,42
2025-03-06,lankadeepa,76
2025-03-06,tamilmirror,47
2025-03-06,thamilan,46
2025-03-06,themorning,50
2025-03-06,thinakaran,50
2025-03-07,ada,14
2025-03-07,adaderana,26
2025-03-07,adaderana-sinhala,35
2025-03-07,adaderana-tamil,0
2025-03-07,aruna,27
2025-03-07,dailymirror,29
2025-03-07,dinamina,104
2025-03-07,economynext,16
2025-03-07,island,33
2025-03-07,lankadeepa,64
2025-03-07,tamilmirror,22
2025-03-07,thamilan,44
2025-03-07,themorning,43
2025-03-07,thinakaran,26
2025-03-08,ada,2
2025-03-08,adaderana,12
2025-03-08,adaderana-sinhala,17
2025-03-08,adaderana-tamil,0
2025-03-08,aruna,14
2025-03-08,dailymirror,8
2025-03-08,dinamina,27
2025-03-08,economynext,7
2025-03-08,island,27
2025-03-08,lankadeepa,50
2025-03-08,tamilmirror,13
2025-03-08,thamilan,21
2025-03-08,themorning,2
2025-03-08,thinakaran,8
2025-03-09,ada,9
2025-03-09,adaderana,19
2025-03-09,adaderana-sinhala,30
2025-03-09,adaderana-tamil,0
2025-03-09,aruna,26
2025-03-09,dailymirror,14
2025-03-09,dinamina,7
2025-03-09,economynext,2
2025-03-09,island,50
2025-03-09,lankadeepa,31
2025-03-09,tamilmirror,30
2025-03-09,thamilan,11
2025-03-09,themorning,20
2025-03-09,thinakaran,7
